user,text,sentiment
r*****8,"Kualitas Suara: baik
dari segi suara memang soso aja lah. tes dengan volume yang sama dicompare dgn soundcore, ini suaranya lebih kecil. bahkan volume 80% masih tergolong pelan suaranya, overall good 8/10 untuk harga segini karna masih bisa ketolong sedikit sama gimmick eq dari appnya. lumayan dpt di harga promo 120rb-an dan dpt bonus pouch. balik lagi ke baseus karna emang dulu awet sampe setahun lebih, semoga ini jg awet. thx seller",Positive
,"Kualitas Suara: jernih
Desain: modern
Daya Tahan: handal dan tahan lama
Terima kasih banyak ya barang sudah saya terima dengan baik dan aman ğŸ‘ğŸ» ğŸ‘ğŸ» ğŸ‘ğŸ» mantaaappp ğŸ‘ğŸ» ğŸ‘ğŸ» ğŸ‘ğŸ»",Positive
,"Kualitas Suara: PASSS BGT
Desain: cutesyyyyy
Fungsi: berfungsi dengan baik kanan kiri pas
YEY DATENG JUGAA, i'm soo excited ğŸ˜† alhamdulilah udah bisa semuanya gada rusak gada minus. good condition, terimakasih banyak ğŸ‘€ approve guys, cus check out sekarang jugaa!! ğŸ¤ğŸ˜µâ€ğŸ’«",Positive
,"Kualitas Suara: sangat memuaskan
Desain: elegan
Daya Tahan: lumayan
beli deh, bagus soal nya.
kemaren udah beli, eh ilang satu 
trus besok nya ilang duaÂ² nya.

yasudah.. mumpung dapat tehaer ğŸ˜‹ğŸ˜‹",Positive
,"Kualitas Suara: sangat enak lembut tdk keresek keresek dan gk bikin bising
Desain: simpel ok praktis bsa dibawa kemana mana ditas ok dikantong ok
Daya Tahan: tahan lama harusnya soalnya yg tipe e16 awet bgt
Barang bagus tws hrga ok tapi premium dan suara bagus dan praktis dibawa kemana mana
Tdk dibuat2 ya karena emg sebagus itu semua baseus bagus bagus",Positive
a*****4,"Kualitas Suara: jernih
Daya Tahan: mantap
Kualitas: memuaskan
klo produk baseus ga ush diragukan lagi, harganya affordable dan berkualitas.. semoga awet,, sellernya kereeenn pengirimannya cepet bgt 2 hari dr order sudah sampe aja ğŸ˜  thanks seller ğŸ™ next order lagi yaa",Positive
j*****a,"Kualitas Suara: bisa custom lewat apk
Desain: warna nya ga hijau gonjreng
kemakan sales (tmn sendiri) bagus bgt ternyata, nyaman juga ditelinga, beli ini karena yg lama ilang
tp nyambung ke bluetooth nya agk lama :'(",Positive
,"Kualitas Suara: jernih dan noise cancelnya top
Kualitas: terbaik dan terjangkau
Keseluruhan: ini beli yang kedua karna sebelumnya hilang, tapi pilihan jatuh ke tws ini lagii",Positive
z*****a,"Kualitas Suara: sangat memuaskan
Desain: lucu pinky
Daya Tahan: tahan lama
akhirnya dateng juga yang di tunggu"" hehe, makasi seller, semoga ttp amanah sllu seterusnya. suka bgt sama ini, direkomendasiin saudara & teman saya, cocok. saya sering pakai buat lari pagi, bikin tmbh semangat hehe.",Positive
,"Kualitas Suara: bass bagus, dan gede banget
Desain: simple
Daya Tahan: lama
Bagus dan bentuknya simple, dikasih kabel charger dan dikasih pengganti karetnya juga. Suara buat telfon l3bih jelas enak jernih",Positive
k*****6,"Kualitas Suara: sangat bagus
Desain: aesthetic
Fungsi: berfungsi dg baik
ketiga kalinya beli ini, yg ini buat cowo aku, alhamdulillah suka, jadi kita couplean, btw ini fotonya yg punya aku, krn uda lama bgt hihi, batreinya awett bgt, seminggu pun ga d charge masi adağŸ¤©",Positive
h*****u,"lucuu bangett mungil gampang dibawa kemanaÂ² ga menuhin tas, nyaman juga ditelinga, untuk kualitas suaranya menurutku sangat oke jernihh, tinggal dipakein case aja biar lebih lucuu, terimakasihh",Positive
a*****7,"Kualitas Suara: jenih bagus bass oke
Desain: lucu warna pink soft
Daya Tahan: yg sebelumnya udah pake 2 tahun masih aman
yg sebelumnya baseus encok wm01 udah pake 2 tahun masih aman dan enak tapi beli lagi warna pink versi bowie",Positive
r*****7,"Kualitas Suara: jernih
Desain: modern
Fungsi: berfungsi dengan baik
semoga buat tws yang ini awet soalnya aku udah beli beberapa kali dengan merk yang beda dan gampang rusakk, padahal tws itu penting bngt buat akuuu",Positive
,"Kualitas Suara: Cukup baik
Daya Tahan: Belum dicoba
Kualitas: cukup memuaskan
Harga affordable, build quality sesuai dengan harga.
Ukuran sangat compact, mudh dibawa2.",Positive
s*****a,"Kualitas Suara: suara jernih dan ga bikin sakit telinga
Desain: menarik
Fungsi: semua komponen bekerja dengan baik
Lucu banget mungilÂ² gituuuu dan juga dikasih 4 karet tambahan yg bisa disesuaikan dengan ukuran lubang telinga.",Positive
a*****y,"Kualitas Suara: sangat jernih dan bagus
Desain: menarik dengan detail yg apik
Daya Tahan: tahan lama dan sangat handal
baguss, apalagi yang warna hijau ini kaya warna mint, dapet stiker jugaaaa lucu deh. ga nyesel beli nya aslii kalo kalian mau beli harus pake proteksi elektronik ya gesss takut ada yang rusak jadi kalian ga rugiğŸ«¶ğŸ» thanks baseus",Positive
d*****a,"Kualitas Suara: kualitas suaranya bagus banget
Desain: mungil dan mudah di bawa kemana-mana
Daya Tahan: asli baterai nya tahan lama
Baru sampai kemarin, Alhamdulillah produk berfungsi dengan baik tanpa cacat. Kualitas suaranya juga oke, apalagi ditambah bisa diatur di aplikasi. Puas pokok e ğŸ‘",Positive
e*****1,"Kualitas Suara: suaranya jernih
Desain: lucuu dan menarik
Fungsi: berfungsi sesuai deskripsi
semoga awet",Positive
d*****2,"Kualitas Suara: Mengesankan suaranya bass
Desain: warnanya lucu
Daya Tahan: aku beli baseus wm01 dulu bisa bertahan 4 tahun dong, mantap walau kebanting terus ğŸ˜­
Beli lagi setelah baseus pertama aku udah ga berfungsi lagi, dari sekian banyaknya aku beli, yang ini paling lama sampe 4 tahun. Waktu pengemasan cepat, paket paling awal dari paket lain yang aku beli di hari yang sama. Suaranya jernih banget, nyaman dipake di telinga + ga sakit. Jatuh cinta jadi beli disini lagi heheâ¤ï¸",Positive
n*****a,"Kualitas Suara: sangat memuaskan
Desain: menarik dengan detail yang apik
Fungsi: barang bekerja dengan baik",Positive
e*****3,"Kualitas Suara: bass bagus, jernih
Desain: cool warna hitam
Daya Tahan: awet batrenya
Ini beli lagi baseus yg sama hanya beda warna, krn yg lama hilang, pas lepas helm lagi motoran sambil dengerin lagu 

Semoga kali inii ga ilang lagi, awet sampe tua ğŸ¤£",Positive
z*****f,"Kualitas Suara: belum di coba masih di cas
Kualitas: bagus sih aku udah coba punya temen
Keseluruhan: bagus dan memuaskan
aku udah nyoba punya temen aku, wm01 juga. bagus sih tahan lama banget. worth it ğŸ‘ğŸ‘",Positive
b*****p,"Kualitas Suara: sangat memuaskan
Desain: modern imut luchu
Fungsi: baguss
lucu banget warna nya soft, suaranya juga oke
thanks seller ğŸ¥‚ğŸ’… berkah selalu",Positive
e*****8,"Desain: lucu dan menarik
Dikemas dengan baik dan aman.
Kualitas suara oke dan cukup kedap.",Positive
,"Kualitas Suara: baik
Desain: rapih dan orii
Daya Tahan: lama
Ga nyangka sih bakal sesuai ekspetasi, bagus dan aman banget pengemasannya",Positive
n*****s,"Kualitas Suara: belum di coba
Desain: kecil, simpel, lucu ğŸ¤ğŸ»
Daya Tahan: belum di coba
Sesuai dengan pesanan, semoga awet lama. Terima kasih ğŸ«¶ğŸ»âœ¨",Positive
a*****.,"Kualitas Suara: sangat jernih dan bagus
Keseluruhan: produk yang bagus dan memuaskan
pengirimannya cepat banget",Positive
r*****i,"Kualitas Suara: sangat memuas kan
Desain: lucu dan menarik
Daya Tahan: tahan lama dan sangat handl
Paket sdh di terima dg baik,aman dan sesuai pesanan,seller gercef,kemarin pesan hari dah nyampe,sesuai ekspetasi tksh seller and shopee...",Positive
n*****a,"Kualitas Suara: bagus
Desain: lucu
Fungsi: baik
bagus cuma apa yaa bass nya tuh baru kerasa pas volume mendekati 100% apa aku yg salah setting ato gimana aku gatau, intinya bagus sihh dan lucu yah lumayanla aku dpt di harga 115rb an aja lgi diskon jdi oke bagus good quality thanks baseus. oiya ini pembelian tws ke 2 ku setelah kemaren beliin kado buat temen, eh ternyata aku juga kecantol",Positive
,"Kualitas Suara: ok
Desain: ok
Fungsi: ok
Ada kabel charge ya kawan, download diaplikasi baseus nya,ketika pair ng jgn lupa plastik yg menempel diperangkat di lepas krn mengganggu konektifitas.",Negative
,"Kualitas Suara: sangat puas
Desain: lucu, mungil, menarik
Fungsi: bekerja dengan baik
Lucu banget, mungil gtu, gemes deh. Anakku ampe stecu2ğŸ˜ğŸ¤­.. pengiriman aman. Btw thanks ya..",Positive
,"Kualitas Suara: bagussss
Kualitas: baikkkkk
Adminnyaa super ramah, kurirnya juga ramah. Semoga earphonenya bertahan lama, intinya bagus. Suaranya juga ga bocor, suka banget",Positive
g*****d,"Kualitas Suara: baguss
Desain: bagus
Daya Tahan: lamaa
ini pembelian ke 3 ku wkwk, yg pertama oke bngt tp hilang sebelah, yg ke 2 ez10 tp ada problem but its oke ujung2nya jg ilang sebelah, dn memutuskan untuk kembali ke wm01, bass nya nampoll, baterai juga awett banget, ini aja belum aku charger:)) thnkss",Neutral
b*****7,"Kualitas Suara: jernih
Desain: imut
Daya Tahan: belom di coba
Semoga awet, di kemas rapi dan aman, sesuai pilihan, semiga ga trobel aman",Positive
y*****n,"Kualitas Suara: bagus, jernis bass cakep
Desain: dulu cuma hitam putih, sekarang udah ada warna lain jd lucu
Daya Tahan: punya ku 2 udah masuk 2 taun, ini buat adek aku
Packingnya aman, prosesnya cepet jugaa pokoknye the best sii. Harga dan kualitas oke lah masuk banget!",Positive
k*****_,"Kualitas Suara: sangat jernih dan baguss
Desain: lucyuuuu warnaya pastell
Daya Tahan: tahan lama
Aku beli karena saudara ada yang punya udh 2thn masih bagusss(btw itu case nya belinya pisahya)",Positive
,"Bgus suara jernih dan juga bass nya kerasa walaupun gk yg ngebas banget, tpi untuk harga segini sudah termsuk oke banget sihğŸ˜ rekomended harga murah berkualitasğŸ‘",Positive
s*****9,"Kualitas Suara: jernih banget
Desain: compact dan portable
Daya Tahan: ampuh
cepet banget sampenya. Biasanya 3 hari lebih ini 2 hari udah sampe",Positive
,"Kualitas Suara: sangat mengesankan
Desain: menarik
Daya Tahan: tahan lama
Paket sudah sampai dengan aman. Barang sesuai dengan gambar dan pesanan. Sudah dicoba dan semua berfungsi baik - suara mantap. Maaf udah kupasang case pelindung (case pelindung beli di toko lain ya). Intinya puas banget!",Positive
,"Kualitas Suara: bass bagus
Desain: modern
Daya Tahan: tahan sedang diproses pencobaan
Lucu imut bentuk nya untuk ponakan main game, moga aj awet batre nya, rekomen deh untuk hrg sgtu barang nya bagus. Thanks seller",Positive
,"Kualitas Suara: Memiliki suara jernih dan bagus
Desain: lucu ga mengganjel saat pake helm
Fungsi: semua komponen berfungsi dengan baik",Positive
,"Kualitas Suara: Bagus
Desain: Mini Bagus
Daya Tahan: Tahan Baterainya
Barang sudah saya terima dalam keadaan tersegel. Barang bagus seperti kepunyaan saya yg pertama beli Baseus. Thx ya juragan !!! Wassallam",Positive
i*****_,"Kualitas Suara: bass bagusss
Desain: menarik
Fungsi: bekerja dengan baik sesuai deskripsi
sesua ekspektasi banget ğŸ˜ğŸ˜ğŸ˜ pengiriman juga cepet, amanah banget, semoga aweeet ğŸ¥° yang dikirim juga sesuai ğŸ˜ğŸ˜ğŸ˜",Positive
r*****1,"Desain: imupp spt diriku
Daya Tahan: lamaaa
keren sih ini, baterainya bener-bener awet. dari awal dateng sampe sekarang belum di cas sama sekali, suaranya juga oke banget. dapet harga diskon jadi 125 ribu ğŸ˜©ğŸ«¶ğŸ»",Positive
,Kecepatan pengemasan dan pengiriman sangat baik. Barang sampai dengan aman. Thanks! ğŸ¤,Positive
a*****5,"Kualitas Suara: bass bagus
Desain: kecil, bonus stiker nya juga lucu
Daya Tahan: semoga tahan lama
Aku udah cariÂ² earphone yg bagus dan akhirnya aku memutuskan buat beli baseus ini, karena katanya baterai tahan lama dan awet sampe 2 tahunan, dan setelah aku pake ternyata emang bagus, baterainya tahan lama, semoga awet 2 tahun lebih",Positive
,"Kualitas Suara: sangat jernih dan bagus
Desain: lucu dan menarik
Daya Tahan: tahan lama dan sangat handal",Positive
,"Kualitas Suara: bagus
Desain: bagus
Fungsi: baik
Barangnya sudah sampai sesuai dengan pesanan. Kualitas suaranya juga bagus. Packing aman dan rapi. Pengiriman juga cepat. Terimakasih",Positive
,"Kualitas Suara: sangat jernih, bas nya oke banget
Desain: lucu dan menarik
awet banget bisa seminggu ngga dicas",Positive
,"Kualitas Suara: jernih
Desain: lucu
pengemasan aman, barang lengkap, dapat stiker juga, warnanya gemesh pol. suaranya jernih dan bassnya oke, nyaman dipakai, minusnya cuma yang sisi kanan cepet banget habis baterai:(",Positive
n*****i,"Kualitas Suara: Suara jernih
Desain: Kecil sangat mudah di bawa kemana mana
Fungsi: Berfungsi dengan baik
Barangnya bagus, dapat stiker lucu di dalam boxnya",Positive
a*****i,"Kualitas Suara: bagus
Desain: menarik
Fungsi: bekerja dengan baik
suka banget warnanya dan suaranya bagus. semoga awet. lengkap",Positive
e*****a,"Kualitas Suara: memuaskan
Desain: menarik dan cantik
Daya Tahan: tahan lama
suara epic, kurang ngebass, tapi yang bikin kaget awet banget, bisa pemakaian 5 jam lebih, good job!ğŸ‘ğŸ»",Positive
,"Berfungsi dengan baik, packagingnya mini dan ringan jadi enak dibawa kemana aja",Positive
,bagus sesuai dengan pesanan semuanya yang dipesan sangat sesuai dengan yang di harapkan twsnya juga bagus ada pilihan budsnya juga,Positive
r*****f,"Kualitas Suara: bagus
beli tws ini lagi soalnya yg sebelumnya ilang sebelah, ternyata udh rebranding dan ganti nama jadi baseus bowie, tadinya mau beli warna kuning lagi tapi ternyata yg sekarang variasi warnanya lebih sedikit, jujur aja packaging produknya lebih bagus yang sebelumnya soalnya lebih kokoh gt dan kerasa lebih premium, isinya sama aja sih sebenernya dapet stiker juga, cuma yg dulu isinya lebih dikit ada 4 stiker dan lebih polos dibanding yg sekarang

pas dicobain sih sama aja ya suaranya cuma pas hari pertama make tws yg kiri agak bermasalah gt suaranya kaya ga keluar bbrp kali, tp udh aman sih dan semoga kedepannya gaad masalah sm tws nya",Positive
,"Kualitas Suara: mantap
Desain: keren
Daya Tahan: tahan lama
suara mantap, desain dan tampilan keren 
lucuuu",Positive
c*****6,"Kualitas Suara: mantapp
Desain: simple elegan
Fungsi: berfungsi dengan baik
Kedua kalinya beli produk baseus karena kualitas bass dan suaranya favorite bgt, beli lagi karena yang sebelumnya ilang entah kemana wk :â€)",Positive
j*****l,"Kualitas Suara: MANTAP
Desain: Lucu imut
Daya Tahan: Tahan lama
Barangnya datang dengan packingan yang baik dan rapi, ya pokoknya mantap deh baseus mah, bas nya nampol",Positive
m*****j,"Kualitas Suara: bagus jernih
Kualitas: baik
Keseluruhan: bagus dan memuaskan
oke banget, bisa digunakan dengan baik",Positive
j*****e,"Kualitas Suara: Bagus & Cukup Jenih
Desain: Simple & Menarik
Yeay +
â— Harga terjangkau
â— Kualitas Baik
â— Warna menarik
â— Batre awet dan tahan lama
â— Ringan dan gampang di bawa",Positive
m*****a,"Kualitas Suara: jernih
Desain: menarik
Daya Tahan: semoga tahan lama
Packingnya rapi, aman. Semoga awet deh",Positive
,"Kualitas Suara: jernih bgt
Desain: bagus, mungil lucu bgt pinkyy
Fungsi: overall oke sih",Positive
,"Kualitas Suara: jernih dan bagus
Desain: mungil
Daya Tahan: tahan lama
Desain unik dan suara jernih",Positive
f*****_,"Kualitas Suara: suara jernih & ngebass
Desain: classic & keren
Fungsi: berkeja dengan baik",Positive
,"Kualitas Suara: bass mantap bisa di atur di apk
Desain: mini pas di telinga
Fungsi: berfungsi dengan baik sesuai deskripsi
Baru kali ini punya tws bagus batre tahan lama, bass mantap bisa diatur sesuka hati pakai apk khusus baseus. Pokoknya mantap lahh ğŸ˜ğŸ˜ğŸ˜",Positive
a*****8,Berfungsi dengan Sa Gat baik. Udh teruji sejak punya tmnku. Lucu banget warna pink nya kayak kue,Positive
d*****i,"Desain: bagus, keren, lucu, cantik.
Daya Tahan: awet, tahan lama semoga awet yaaa..
Kualitas Suara: mantap dan jernih
Lucu banget barang datang sesuai pesanan warna nya cantik lucu banget semoga awet ya..",Positive
r*****w,"Kualitas Suara: Mantap ngebass
Desain: Simple
Daya Tahan: Lama
Ini TWS keduaku dari BaseusğŸ’– yang pertama masih bagus udah setahun dan awet bgt seminggu gak di cas juga masih nyala. Semoga yg ini juga sama awetnya dan lebih bagus karna udh upgrade.",Positive
,"Kualitas Suara: okee bgt
Desain: compact, kecil
Daya Tahan: baterai okee
SURPRISINGLY DIA WORTH THE VIRALL, desainya compact cantik,
 eartipnya juga pas bgt di akuu kalo make ini hrs bnr2 mastiin gabakl di panggil2 soalnya dia rada kedap suara kwkw semoga awet",Positive
,"Kualitas Suara: jernih
Desain: lucu
Daya Tahan: handal
Pengiriman barang cepat 
Respon penjual ramah 
Pengiriman barang cepat",Positive
m*****p,"Kualitas Suara: Lumayan
Desain: Bagus
Daya Tahan: Tahan lama
Untuk suara lumayan hanya kurang keras dengan harga segini bagus. Desain menarik, kecil, dan simpel. Pilihan warna juga banyak. Dalam satu dus ada TWS, kabel type C, dan dua pasang buds. Pengiriman cepat serta pengemasan aman dengan bubble wrap tebal.",Positive
,"Kualitas Suara: lumayann
Desain: lucuu mungill
Lucuu bgt twsnyaaağŸ¥°sblmnya pake blackshark punya suamii cumaa kurang sukaa,trs beli baseus karna enakk bgt buat running g gampang jatohhhğŸ¥°",Positive
,"Kualitas Suara: bagus
Fungsi: dapat digunakan
bagus banget",Positive
u*****_,"Kualitas Suara: jernih
Desain: minimalis
Fungsi: bagus
Batre hemat mudah terkoneksi dan tidak sakit kalo dipake lama",Positive
v*****a,"Kualitas Suara: ok
Desain: ok
Daya Tahan: ok
Terima kasih banyak atas packagingnya super aman dan barang sudah sampai dengan lengkap dan sesuai dengan ekspektasi saya.",Positive
q*****h,"Kualitas Suara: jernih
Desain: lucuu warna pinknya soft
Daya Tahan: baseus tahan lama bgt kmrn setahun lebih pemakaian aman aman aja, beli lagi karena hilang satu ğŸ™‚",Positive
,"Kualitas Suara: suara jernih
Desain: cute
Fungsi: so far bagus semua
buagus poll dari segi design, kalo ketemu orang sll dipuji soalnya warnanya cantik... 
tapi kadang suara suka delay",Positive
a*****a,"Kualitas Suara: sangat memuaskan
Desain: lucu dan menarik
Daya Tahan: belum tau
Nyaman dipakai, suaranya juga okee, warna pinknya lucu parahhh ğŸ©·ğŸ©·ğŸ©·",Positive
f*****y,"Kualitas Suara: bagus, jernih
Desain: lucu
Daya Tahan: tahan lama
pengiriman cepat, packaging bagus, rekomendasi dr teman kualitas bagus",Positive
,"Magnetnya kuat, tampilan cakep, cuma suaranya aja kurang jernih sama suaranya kurang kedengeran padahal volume udah gede. Overall 8.5/10",Positive
,"Kualitas Suara: oke
Desain: imut
Daya Tahan: semoga awet
Rekom dari yg udah pake duluan..lumayan lah suaranya..sesuai harga..design imut, warna lucu...semoga awet..makasih",Positive
h*****i,"Kualitas Suara: bagus ngebass
Desain: lucuu ringkas
Daya Tahan: baterai awet
kualitas bagus suara jernih ketahanan baterai juga lama",Positive
p*****a,"Kualitas Suara: suara jernih
Desain: bagus
Fungsi: berfungsi baik
warnanya bagus, desainnya lucu. berfungsi dengan baik",Positive
z*****h,"Kualitas Suara: bagus
Desain: lucuu
Daya Tahan: tahan lama
baguss desainnya lucu, ga sakit di telinga meskipun pakennya lama, suaranya bagus, kalo dipake buat video tiktok memang agak sedikit delay sih tapi ga masalah, sekali cas bisa tahan sampe 4 hari kalo seharinya dipake selama -+ 8 jam",Positive
y*****i,"Kualitas Suara: belum dicoba, semoga awet
Desain: lucu dan sesuai gambar
Daya Tahan: semoga awet",Positive
s*****i,"Kualitas Suara: bagus
Desain: elegan
Daya Tahan: good
Alhamdulillah paket udah sampai dengan selamat, semoga bertahan lama agar kembali berlangganan disini",Positive
l*****h,"Kualitas Suara: baik
Desain: lucu
Daya Tahan: mantap
thanks. berfungsi dengan baik. ngebass juga ko (aku ga terllau ngerti perheadsetan). semoga awet",Positive
,"Kualitas Suara: bagus
Desain: kecil, terus nyaman dipake juga
Daya Tahan: awet
di konten orang orang sih awet nya awet BGT ya, cuman udh beberapa hari kupake mayan cepet juga habis nya, TAPI JUJUR BAGUS SI HEHE",Positive
,"Kualitas Suara: Suara sangat jelas & jernih
Desain: sangat menarik
Daya Tahan: sudah berapa kali pakai brand ini dan kualitas sangat bagus",Positive
,"Desain: keren dan modern
Daya Tahan: tahan lamaa
Kualitas Suara: sangat memuaskan
barangnya oke dan sesuai, suara mantap, warnanya ungu, lucuu, semoga tahan lama dan awet",Positive
m*****j,"Kualitas Suara: 100
Desain: 100
Daya Tahan: 100
bagus banget produknya udah kali beli di sini dan selalu memuaskan konsumen suka banget di sini murah trus juga ori buat kalian yang masih ragu boleh langsung pesen aja ga usah ragu lagi debes pokoknya top markotop",Positive
k*****p,"Kualitas Suara: sangat sesuai
Desain: sesuai dengan foto
Daya Tahan: tahan lama
Barang sesuai dengan foto, suaranya jernih, tahan beberapa hari walaupun belum di cas",Positive
r*****_,"Kualitas Suara: jernih tapi kalo aku kurang besar suaranya
Desain: kecil, lucu, elegant
Fungsi: berfungsi baik
worthh itt, tidak mengecewakann belii iniiğŸ˜ğŸ«¶ğŸ»",Positive
_*****3,"Kualitas Suara: jernih dan jelas
Desain: minimalis
Daya Tahan: tahan lama
Tidak nge bass tp suaranya jernih dan jelas. Pesanannya sesuai gambar dan bagus",Positive
s*****_,"Kualitas Suara: bass nya enak banget
Desain: lucu, mungil dan menarik
Daya Tahan: tahan lama dan sangat handal
Terimakasih kak, paketnya sudah sampai. Dan sangat rekomend buat yang mau beli, nggak bakalan nyesalğŸ’•",Positive
a*****1,"Kualitas Suara: Jernih
Desain: keren
Fungsi: Berfungsi dengan baik",Positive
,"Kualitas Suara: suara jernih
Desain: bagus simple
Fungsi: berfungsi dg baik
Suka banget dg produk ini. Simple dan lucu.",Positive
,"Kualitas Suara: oke
Desain: menarik
Daya Tahan: belum dicoba
Terimakasih seller, sempet bingung konek in ke hape, ternyata segel plastik nya belum dibuka..",Negative
,"Kualitas Suara: enak
Desain: menarik
Daya Tahan: lama
Suara kurang ngebass jadi klo buat dengerin lagu b aja. Cuman klo buat meeting enak banget, suara jelas banget",Positive
a*****h,"Kualitas Suara: Baik
Desain: Menarik
Daya Tahan: Baik
Bass ny bagus bgt terus batre nya bener bener awet ğŸ˜­ semoga jangka pemakaian nya lama juga semoga awet",Positive
,"Kualitas Suara: biasa
Desain: imut dan lucu
Daya Tahan: kurang tau baru datang
Menurut q sih bass nya kurang. Tpi brang dtang tidak cacat . Bagus modelnya imut. Q suka",Positive
f*****4,"Kualitas Suara: belum dicoba
Kualitas: sangat memuaskan
Keseluruhan: pengirimannya sangat cepat, barang sampai dengan selamat dan tanpa ada kecacatan produk",Positive
e*****a,"Kualitas Suara: bagus
Desain: iih imutt lucu pink gemes
Daya Tahan: belum dicoba
baguss kayaknya",Positive
d*****r,"Kualitas Suara: suara jernih
Desain: desainnya matte
Daya Tahan: ini beli yg ketiga kalo merk baseus. Udh dibandingkan wm02 lbh suka yng ini.",Positive
n*****9,"Kualitas Suara: manyapppp
Desain: kerrn
Daya Tahan: sejauh ini aman
Dapat stiker lucu buat ditempel tempel, type c",Negative
s*****8,"Kualitas Suara: jernih
Desain: lucu
Daya Tahan: belum dicoba dipakai lama
kualitas suara jernih 
buat call juga jelas, meskipun pakai jilbab suara tetap jernih 
lebih praktis krna bisa disambung ke handphone",Positive
q*****a,MAKASIHH... PAKETNYA CEPET BGT ASELI DATENGNYA N KUALITAS BASEUS GAUSAH DIRAGUIN LAGII,Positive
i*****i,"Kualitas Suara: jernih
Desain: kecil, lucu, pas di kuping. ga gampang jatoh
Daya Tahan: tahan lama banget
Worth the money! Saran: atur output suara di aplikasinya biar lebih oke.",Positive
i*****o,"Kualitas Suara: BAGUS BGT
Desain: simple
Daya Tahan: AWET BANGET BANGET
Kemarin punya saya hilang jadi beli baru, worth it banget",Positive
,"Kualitas Suara: bagus
Desain: keren
Daya Tahan: tahan lama
Baiklah bagus. Terima kasihğŸ™ nyaman dipakai.  Baseus terbaik.",Positive
,"Kualitas Suara: baik dan jernih
Desain: modern
Fungsi: sesuai deskripsi, oke banget
Terima kasih ya seller, produk original, pengiriman juga cepat.",Positive
s*****n,"Kualitas Suara: baik
Desain: simpel
Fungsi: baik
Hadiah buat papa aku, papa pakai trus sangking sukanya. Sebelumnya beli buat aku sendiri makanya repurchase buat kasih ke papa",Positive
,"Kualitas Suara: gak tau, mungkin karena masi baru atau emang saya masi gak tau pemakaiannya jadi suaranya kurang kenceng, tapi bas nya lumayan
Desain: bagus kayak kue bugisğŸ¤¤
Fungsi: baik",Positive
d*****_,"Kualitas Suara: kenceng
Desain: agak kegedean
Daya Tahan: baterai awet di charge juga cepet
overall suka banget cuma kadang reconnecting sendiri sama kegedean aja jadi kalo buat tidur ganjel",Positive
,"Kualitas Suara: jernih
Desain: imut
Daya Tahan: katanya tahan lama sih, belum dites",Positive
,"Kualitas Suara: Agak kecil tapi masih oke
Desain: agak sulit dibuka dan engsel rapuh
Fungsi: Oke banget tws dengan harga segini",Positive
m*****a,"Kualitas Suara: yang dihasilkan jernih dan memuaskan
Desain: lucu dan menarik
Daya Tahan: tahan lama
mantap produk ori berfungsi dengan baik",Positive
n*****6,"Kualitas Suara: belum dicoba
Desain: imoett
Fungsi: semoga baik
imut kecil sekalii jadi gampang dibawa kemana manaa, belum di coba baru sampai masih di cas, semoga sesuai ekspektasi",Positive
